# #Frame C1_sub1 C1_sub2 C1_dna C2_sub1 C2_sub2 C2_dna
84160 0 13 15 0 0 90
84170 0 7 7 1 0 108
84180 0 14 4 0 0 86
84190 0 21 0 0 0 93
84200 0 9 1 4 0 100
84210 0 0 0 3 0 110
84220 0 0 10 4 0 62
84230 0 0 22 2 0 99
84240 0 1 10 0 0 86
84250 0 0 31 0 0 98
84260 0 0 7 0 0 93
84270 0 5 0 0 0 90
84280 0 4 1 0 0 116
84290 0 0 21 0 0 90
84300 0 0 0 0 0 96
84310 0 0 5 0 0 105
84320 0 0 9 0 0 90
84330 0 0 26 0 0 92
84340 0 4 11 0 0 91
84350 0 3 12 0 0 92
84360 0 19 1 0 0 112
84370 0 0 0 0 0 113
84380 0 0 0 1 0 101
84390 0 5 13 1 0 103
84400 0 5 10 2 0 91
84410 0 9 0 2 0 127
84420 0 9 0 2 0 97
84430 0 8 0 0 0 102
84440 0 4 0 2 0 87
84450 0 0 0 1 0 105
84460 0 8 1 1 0 111
84470 0 4 0 1 0 103
84480 0 5 6 0 0 90
84490 0 12 3 0 0 64
84500 0 14 0 1 0 88
84510 0 15 0 1 0 78
84520 0 19 0 0 0 103
84530 0 18 0 0 0 90
84540 0 0 0 0 0 60
84550 0 0 8 0 0 91
84560 0 7 2 1 0 101
84570 0 0 1 3 0 118
84580 0 7 0 1 0 89
84590 0 7 6 1 0 76
84600 0 4 0 1 0 83
84610 0 6 1 2 0 80
84620 0 0 0 1 0 48
84630 0 9 1 2 0 46
84640 0 0 3 0 0 54
84650 4 0 0 1 0 40
84660 0 1 7 2 0 66
84670 1 1 5 1 0 52
84680 8 1 6 1 0 56
84690 7 0 0 1 0 58
84700 0 19 14 1 0 51
84710 0 14 11 1 0 69
84720 0 8 11 1 0 64
84730 11 7 29 1 0 64
84740 0 0 27 1 0 61
84750 4 0 35 1 0 65
84760 10 0 27 2 0 70
84770 10 2 25 1 0 65
84780 8 1 25 1 0 55
84790 0 1 12 3 0 75
84800 0 10 24 1 0 47
84810 0 12 16 1 0 65
84820 3 0 1 1 0 57
84830 0 4 8 2 0 65
84840 0 2 21 0 0 55
84850 13 0 5 0 0 35
84860 10 1 0 0 0 27
84870 0 0 2 0 0 23
84880 0 1 6 0 0 32
84890 5 0 23 0 2 56
84900 0 0 16 0 0 41
84910 3 0 3 0 0 33
84920 1 8 10 0 0 63
84930 4 5 0 0 0 40
84940 6 0 2 0 0 38
84950 0 5 1 0 0 46
84960 5 14 2 1 0 53
84970 5 10 2 1 0 51
84980 23 0 1 1 0 62
84990 8 0 1 0 0 50
85000 2 0 6 0 0 54
85010 0 0 12 0 0 54
85020 4 0 8 0 0 31
85030 0 0 4 4 0 46
85040 12 0 21 2 0 64
85050 9 0 24 4 0 82
85060 0 0 21 3 0 89
85070 0 0 18 0 0 93
85080 0 0 12 4 0 73
85090 0 0 8 3 0 64
85100 0 9 7 2 0 93
85110 3 0 7 1 0 87
85120 2 4 9 1 0 69
85130 10 3 3 4 0 73
85140 6 0 5 4 0 58
85150 15 0 1 4 0 74
85160 18 1 2 4 0 76
85170 0 0 1 1 0 64
85180 7 8 6 1 0 43
85190 19 2 5 4 0 52
85200 18 3 6 2 0 61
85210 25 0 7 2 0 53
85220 8 0 7 2 0 79
85230 1 0 1 4 0 54
85240 2 0 3 4 0 56
85250 0 0 2 0 0 53
85260 0 0 1 0 0 60
85270 2 0 3 0 0 66
85280 1 1 0 0 0 74
85290 0 0 5 0 0 78
85300 0 0 0 0 0 59
85310 0 0 1 0 0 12
85320 0 1 0 0 0 15
85330 3 0 0 0 0 3
85340 13 1 1 0 0 25
85350 2 0 0 0 0 7
85360 1 0 3 0 0 28
85370 14 0 1 0 0 30
85380 11 0 0 0 0 0
85390 7 0 2 0 0 5
85400 15 0 4 0 0 14
85410 13 0 4 0 0 7
85420 7 2 4 0 0 8
85430 0 0 5 0 0 24
85440 10 0 3 0 0 22
85450 9 0 1 0 0 26
85460 0 0 1 0 0 26
85470 6 5 3 7 0 26
85480 2 5 5 0 0 22
85490 1 0 7 7 0 12
85500 17 0 4 13 0 25
85510 17 0 0 0 0 17
85520 13 0 4 1 0 11
85530 25 1 0 3 0 17
85540 17 7 5 0 0 10
85550 8 0 0 0 0 14
85560 12 4 2 0 0 20
85570 20 0 1 0 0 20
85580 0 4 2 1 0 36
85590 1 11 0 0 0 39
85600 7 7 7 0 0 32
85610 5 9 3 3 0 12
85620 3 3 5 0 0 35
85630 0 10 0 0 0 26
85640 0 8 0 0 0 12
85650 0 2 0 0 0 17
85660 0 0 2 0 0 17
85670 0 9 0 0 0 18
85680 0 10 0 0 0 32
85690 0 7 1 0 0 17
85700 0 14 12 0 0 7
85710 0 11 25 0 0 33
85720 0 20 13 0 0 25
85730 0 14 2 0 0 25
85740 0 17 1 0 0 19
85750 0 23 0 0 0 4
85760 0 24 0 0 0 9
85770 0 39 0 0 4 16
85780 0 36 0 3 0 14
85790 0 32 0 0 0 6
85800 0 34 0 1 0 11
85810 0 31 13 3 0 11
85820 0 36 10 11 0 24
85830 0 31 0 11 0 25
85840 0 34 0 9 0 29
85850 0 31 0 4 0 23
85860 0 29 0 3 0 11
85870 0 29 0 8 0 27
85880 0 46 6 8 0 29
85890 0 38 0 7 0 0
85900 0 15 0 12 0 5
85910 0 25 0 8 0 0
85920 0 36 0 9 0 2
85930 0 11 0 4 3 0
85940 0 26 13 4 0 12
85950 0 12 10 0 0 1
85960 0 31 10 0 0 1
85970 0 22 6 0 0 17
85980 0 8 5 0 0 7
85990 0 0 13 7 0 1
86000 0 0 1 8 0 1
86010 0 0 5 0 0 1
86020 0 6 0 4 0 9
86030 0 0 0 3 0 1
86040 0 0 0 0 0 1
86050 0 5 3 0 0 2
86060 0 11 0 8 0 1
86070 0 0 0 5 0 11
86080 0 16 0 7 0 11
86090 0 27 1 10 0 7
86100 0 32 6 4 4 1
86110 0 30 0 10 0 1
86120 0 28 2 3 0 0
86130 0 36 0 11 0 0
86140 0 34 6 28 0 0
86150 0 25 1 12 0 0
86160 0 15 2 5 0 0
86170 0 20 1 1 0 1
86180 0 33 0 0 0 3
86190 0 41 0 0 0 17
86200 0 29 0 0 0 16
86210 0 35 4 0 0 16
86220 0 44 0 0 0 2
86230 0 37 6 0 0 1
86240 0 38 0 0 0 2
86250 0 41 9 0 0 9
86260 0 24 13 0 10 9
86270 0 29 20 0 3 0
86280 0 23 5 0 0 0
86290 0 32 0 0 0 0
86300 0 26 4 0 1 0
86310 0 22 1 0 0 7
86320 0 17 0 0 0 7
86330 0 3 0 0 1 20
86340 0 1 1 0 9 21
86350 0 9 1 0 0 15
86360 0 23 5 0 0 5
86370 0 21 8 0 0 9
86380 0 20 0 0 0 11
86390 0 0 7 0 0 22
86400 0 5 5 0 0 15
86410 0 0 2 0 0 15
86420 0 0 1 0 0 28
86430 0 0 4 0 0 14
86440 0 10 4 0 0 11
86450 0 7 7 0 0 9
86460 0 11 0 0 0 10
86470 0 2 10 0 5 8
86480 0 9 2 0 2 10
86490 0 16 0 0 0 10
86500 0 10 0 0 0 9
86510 0 18 0 0 0 4
86520 0 0 1 0 0 1
86530 0 0 1 0 5 7
86540 0 0 0 0 0 8
86550 0 0 0 0 2 0
86560 0 1 5 0 0 17
86570 0 0 1 0 0 7
86580 0 0 0 0 0 1
86590 0 0 0 0 0 0
86600 0 0 9 0 6 1
86610 0 0 1 0 0 15
86620 0 13 13 0 0 15
86630 0 0 33 0 0 23
86640 0 0 19 0 0 11
86650 0 0 44 0 0 17
86660 0 4 36 0 0 2
86670 0 0 35 0 0 2
86680 0 0 23 0 7 1
86690 0 0 22 0 5 3
86700 0 0 6 0 3 3
86710 0 0 2 0 0 8
86720 0 0 0 0 0 33
86730 0 0 10 0 0 20
86740 0 0 12 0 0 24
86750 0 0 15 0 0 19
86760 0 0 15 0 0 44
86770 0 0 9 0 0 35
86780 0 0 16 0 0 26
86790 0 0 19 0 0 4
86800 0 0 24 0 0 15
86810 0 0 9 0 0 25
86820 0 1 10 0 0 12
86830 0 0 7 0 0 0
86840 0 0 3 0 0 5
86850 3 0 6 0 0 0
86860 0 0 0 0 4 9
86870 0 0 6 0 6 1
86880 0 0 8 0 0 11
86890 0 0 1 0 4 9
86900 0 0 5 0 5 4
86910 0 0 1 0 0 7
86920 0 0 23 0 7 7
86930 0 0 32 0 0 1
86940 0 0 19 0 8 1
86950 0 0 17 0 6 7
86960 0 0 15 0 0 23
86970 0 0 14 0 0 31
86980 0 0 22 0 4 9
86990 0 0 15 0 8 7
87000 0 0 17 0 0 21
87010 0 0 9 0 0 30
87020 0 0 0 0 3 19
87030 0 0 6 0 5 19
87040 0 0 5 0 0 9
87050 0 0 2 0 0 10
87060 0 0 2 0 4 9
87070 0 0 0 0 0 15
87080 0 0 0 0 0 12
87090 0 0 14 0 0 23
87100 0 0 14 0 0 11
87110 0 0 6 2 0 5
87120 0 0 11 0 2 6
87130 0 0 6 0 0 14
87140 0 0 28 0 6 7
87150 0 0 9 0 0 14
87160 0 0 21 0 0 13
87170 0 0 42 0 0 6
87180 0 0 42 0 0 10
87190 0 0 47 0 0 8
87200 0 0 35 0 0 8
87210 0 2 70 0 0 2
87220 0 0 70 0 0 4
87230 0 0 57 0 0 8
87240 0 0 74 0 0 7
87250 0 0 79 0 0 13
87260 0 0 90 0 0 2
87270 0 0 104 0 0 5
87280 0 0 79 1 0 8
87290 0 0 101 10 0 2
87300 0 0 130 0 0 1
87310 0 0 66 0 0 2
87320 0 0 52 0 0 0
87330 0 0 83 1 0 23
87340 0 0 36 0 0 8
87350 0 0 14 0 0 1
87360 0 0 26 0 0 1
87370 0 0 86 4 0 19
87380 0 0 88 6 0 0
87390 0 0 93 1 0 0
87400 0 0 77 0 0 7
87410 2 0 75 0 0 2
87420 0 0 108 6 0 10
87430 0 0 64 6 0 11
87440 0 0 59 1 0 11
87450 0 0 65 9 0 4
87460 0 0 82 11 0 2
87470 0 0 70 4 0 8
87480 0 0 81 0 0 2
87490 0 0 119 0 0 3
87500 0 0 103 0 0 0
87510 0 0 98 0 4 5
87520 0 0 88 0 0 14
87530 0 0 112 0 0 7
87540 0 0 103 0 0 2
87550 0 0 73 0 0 9
87560 0 0 65 3 0 0
87570 0 0 96 0 0 0
87580 0 0 97 0 0 1
87590 0 0 114 0 0 2
87600 0 0 97 0 0 17
87610 0 0 135 0 0 4
87620 0 0 162 0 0 1
87630 0 0 135 0 0 0
87640 0 0 139 0 0 1
87650 0 0 139 0 0 10
87660 0 0 129 0 0 2
87670 0 0 129 0 0 4
87680 0 0 131 0 0 24
87690 0 0 134 0 0 8
87700 0 0 142 0 0 7
87710 0 0 137 0 0 7
87720 0 0 124 0 0 13
87730 0 0 114 0 0 9
87740 0 0 131 0 0 1
87750 0 0 132 0 0 0
87760 0 0 107 0 0 2
87770 0 0 125 0 0 1
87780 0 0 115 0 0 9
87790 0 0 114 0 0 9
87800 0 0 111 0 0 8
87810 0 0 119 0 0 16
87820 0 0 150 0 0 1
87830 0 0 133 0 0 7
87840 0 0 111 0 0 8
87850 0 0 136 0 0 0
87860 0 0 130 0 0 8
87870 0 0 123 0 0 11
87880 0 0 101 0 0 26
87890 0 0 114 0 0 11
87900 0 0 107 0 0 1
87910 0 0 126 0 5 0
87920 0 0 106 0 7 0
87930 0 0 112 0 10 2
87940 0 0 119 0 6 2
87950 0 0 117 0 8 1
87960 0 0 86 0 7 1
87970 0 0 115 0 9 1
87980 0 0 98 0 0 1
87990 0 0 118 1 1 20
88000 0 0 81 0 0 3
88010 0 0 112 9 5 2
88020 0 0 124 8 6 20
88030 0 0 101 15 8 9
88040 0 0 122 37 0 0
88050 0 0 113 29 0 0
88060 0 0 122 26 0 4
88070 0 0 119 24 0 6
88080 0 0 108 6 0 7
88090 0 0 106 19 4 2
88100 0 0 137 26 1 3
88110 0 0 113 24 0 0
88120 0 0 106 20 0 0
88130 0 0 115 25 0 2
88140 0 0 97 29 0 0
88150 0 0 120 10 0 0
88160 0 0 97 5 0 0
88170 0 0 119 0 0 0
88180 0 0 69 3 9 0
88190 0 0 62 2 0 5
88200 0 0 79 4 0 21
88210 0 0 108 3 1 21
88220 0 0 102 2 0 5
88230 0 0 94 2 3 0
88240 0 0 57 3 1 15
88250 0 0 66 3 4 18
88260 0 4 48 2 1 30
88270 0 5 60 2 1 29
88280 0 4 62 2 0 14
88290 0 4 81 5 0 24
88300 0 4 79 3 0 25
88310 0 3 78 3 0 18
88320 0 4 71 4 0 22
88330 2 7 77 2 0 21
88340 0 0 83 2 0 28
88350 0 0 78 2 0 28
88360 0 0 70 2 0 39
88370 0 0 75 5 0 40
88380 3 0 69 3 0 47
88390 0 0 54 4 0 38
88400 0 0 60 1 0 43
88410 0 0 56 5 0 37
88420 0 0 60 3 0 42
88430 0 0 77 3 0 46
88440 0 0 65 3 0 36
88450 0 0 71 3 0 26
88460 0 0 106 3 0 34
88470 0 0 95 0 0 23
88480 0 0 52 4 0 21
88490 0 0 59 3 0 11
88500 0 0 59 2 0 15
88510 0 0 73 0 0 16
88520 0 0 82 2 0 14
88530 0 0 63 4 0 22
88540 0 0 64 2 0 23
88550 0 0 69 2 0 27
88560 0 0 86 3 0 21
88570 0 0 83 1 0 25
88580 0 0 61 2 0 28
88590 0 0 64 2 0 27
88600 0 0 49 2 0 29
88610 0 0 64 3 0 23
88620 0 0 60 2 0 20
88630 7 0 40 1 0 24
88640 0 0 42 2 0 16
88650 0 0 74 2 7 22
88660 0 0 51 2 1 25
88670 0 0 63 3 0 55
88680 0 0 70 2 6 23
88690 0 0 82 2 3 38
88700 0 0 61 3 0 36
88710 0 0 83 3 6 28
88720 0 0 64 1 4 21
88730 0 0 74 2 0 30
88740 0 0 48 1 2 25
88750 0 0 66 3 0 33
88760 0 0 84 1 0 27
88770 0 0 60 3 0 17
88780 3 0 80 2 4 21
88790 2 0 69 2 0 25
88800 0 0 71 1 0 21
88810 0 0 74 1 3 25
88820 1 0 72 4 0 13
88830 0 0 84 1 0 21
88840 0 0 85 1 0 17
88850 0 0 69 2 0 20
88860 0 0 90 2 0 35
88870 1 0 89 2 0 24
88880 0 0 89 3 3 23
88890 0 0 73 2 0 34
88900 0 0 78 2 0 16
88910 0 0 70 2 0 25
88920 0 0 78 2 0 21
88930 0 0 71 3 0 12
88940 0 0 70 2 0 27
88950 0 0 60 3 0 27
88960 0 0 68 1 0 29
88970 0 0 66 2 0 31
88980 0 0 55 2 0 34
88990 0 0 72 1 6 36
89000 0 0 78 1 0 35
89010 0 0 67 3 4 30
89020 0 0 58 3 5 33
89030 0 0 61 3 0 28
89040 0 0 59 1 0 41
89050 0 0 71 2 0 30
89060 0 0 77 1 0 28
89070 0 0 66 2 3 29
89080 0 0 84 3 1 30
89090 0 0 77 3 2 36
89100 0 0 80 2 2 33
89110 2 0 73 3 0 25
89120 0 0 109 2 0 39
89130 0 0 93 2 0 26
89140 0 0 92 3 8 20
89150 0 0 64 3 1 22
89160 0 0 70 3 0 31
89170 0 0 87 1 0 21
89180 0 0 68 2 0 21
89190 0 0 88 2 0 21
89200 0 0 90 3 0 18
89210 0 0 103 1 1 32
89220 0 0 96 3 5 22
89230 0 0 53 1 0 33
89240 0 0 64 1 0 23
89250 0 0 51 1 0 14
89260 0 0 48 1 0 23
89270 0 0 87 2 0 35
89280 0 0 70 1 0 23
89290 0 0 89 2 0 15
89300 0 0 77 2 0 20
89310 0 0 83 2 0 20
89320 0 0 86 2 0 14
89330 7 0 71 3 2 21
89340 3 0 63 2 1 28
89350 0 0 75 3 1 21
89360 0 0 70 1 0 23
89370 0 0 63 2 6 19
89380 0 0 67 1 5 19
89390 0 0 66 1 6 24
89400 0 0 78 1 9 26
89410 0 0 65 3 6 28
89420 0 0 76 1 8 23
89430 0 0 71 1 4 23
89440 0 0 85 1 6 33
89450 0 0 55 1 2 23
89460 0 0 85 2 6 12
89470 0 0 55 1 5 23
89480 0 0 73 1 9 14
89490 0 0 61 1 0 17
89500 0 0 80 1 0 11
89510 0 0 71 2 0 16
89520 0 0 85 1 0 42
89530 0 0 75 3 6 28
89540 0 0 72 0 3 22
89550 0 0 78 1 0 17
89560 0 0 87 1 0 27
89570 0 0 65 1 6 21
89580 0 0 81 1 0 23
89590 0 0 71 1 1 23
89600 0 0 47 1 0 25
89610 0 0 71 3 12 27
89620 0 0 48 1 6 21
89630 0 0 47 1 7 36
89640 0 0 41 0 4 32
89650 0 0 61 1 2 25
89660 0 0 57 1 0 31
89670 0 0 59 3 0 25
89680 0 0 56 2 1 21
89690 0 0 61 2 5 23
89700 0 0 59 1 0 30
89710 0 0 90 1 4 17
89720 0 0 65 1 0 28
89730 0 0 53 2 6 27
89740 0 0 48 1 0 24
89750 0 0 67 2 8 30
89760 0 0 41 3 10 25
89770 0 0 50 3 0 22
89780 0 0 121 1 0 28
89790 0 0 95 1 2 29
89800 2 0 63 3 7 12
89810 0 0 61 3 0 21
89820 0 0 57 2 2 19
89830 0 0 62 2 6 15
89840 0 0 80 1 4 22
89850 0 0 47 1 6 22
89860 0 0 77 1 4 21
89870 0 0 58 3 7 20
89880 0 0 58 0 6 17
89890 0 0 60 2 5 24
89900 0 0 58 1 0 22
89910 0 0 77 1 0 24
89920 0 0 61 1 0 20
89930 0 0 71 3 0 35
89940 0 0 77 1 0 32
89950 0 0 60 1 0 23
89960 0 0 73 1 0 23
89970 0 0 56 1 0 17
89980 0 0 69 2 0 20
89990 0 0 74 3 0 21
90000 1 0 46 1 9 17
90010 1 0 64 1 8 24
90020 8 0 71 1 6 23
90030 0 0 103 3 6 18
90040 7 0 100 3 6 23
90050 4 0 74 1 5 20
90060 0 0 102 1 2 20
90070 0 0 87 3 4 21
90080 0 0 76 1 2 10
90090 0 0 72 1 8 23
90100 0 0 78 1 7 24
90110 0 0 90 1 6 20
90120 0 0 94 2 10 15
90130 0 0 87 1 0 13
90140 1 0 72 1 6 22
90150 0 0 72 2 3 27
90160 0 0 92 1 0 35
90170 0 0 73 2 6 27
90180 0 0 58 3 5 23
90190 0 0 76 3 7 22
90200 0 0 86 1 7 37
90210 0 0 71 3 7 34
90220 0 0 90 1 6 23
90230 0 0 91 1 6 31
90240 0 0 82 4 0 32
90250 0 0 87 3 0 7
90260 1 0 69 2 2 21
90270 0 0 75 2 5 21
90280 0 0 87 2 2 31
90290 0 0 87 1 0 20
90300 0 0 65 3 0 19
90310 0 0 52 1 1 26
90320 0 0 70 3 0 31
90330 0 0 56 3 6 35
90340 0 0 58 2 7 19
90350 0 0 60 2 7 19
90360 0 0 53 3 7 45
90370 0 0 60 3 7 13
90380 0 0 62 3 0 14
90390 0 0 60 1 6 26
90400 0 0 92 1 1 9
90410 0 0 67 1 6 24
90420 0 0 65 2 5 23
90430 0 0 75 3 6 23
90440 0 0 85 1 0 24
90450 0 0 80 3 0 20
90460 0 0 69 3 11 21
90470 0 0 62 1 7 27
90480 0 0 71 1 8 25
90490 0 0 68 1 6 19
90500 2 0 67 3 4 25
90510 0 0 76 3 6 21
90520 0 0 70 1 6 26
90530 0 0 69 4 3 14
90540 0 0 74 1 0 19
90550 0 0 65 1 0 12
90560 0 0 67 2 4 11
90570 0 0 78 3 7 19
90580 0 0 62 1 6 18
90590 0 0 64 3 6 17
90600 0 0 75 2 0 20
90610 0 0 61 1 0 27
90620 0 0 77 1 6 29
90630 0 0 65 2 0 20
90640 1 0 78 1 0 24
90650 0 0 85 1 0 19
90660 0 0 72 2 2 25
90670 0 0 79 3 2 20
90680 2 0 84 1 7 20
90690 1 0 83 1 0 24
90700 0 0 59 1 0 26
90710 0 0 53 1 0 20
90720 0 0 37 1 0 14
90730 0 0 60 1 0 25
90740 0 0 80 1 6 20
90750 0 0 67 1 0 10
90760 0 0 81 3 0 19
90770 0 0 61 1 6 22
90780 0 0 57 2 6 14
90790 0 0 60 2 6 20
90800 0 0 54 2 0 22
90810 3 0 79 1 0 26
90820 0 0 82 1 6 26
90830 0 0 53 3 8 24
90840 0 0 76 2 0 27
90850 0 0 71 2 2 21
90860 0 0 58 0 0 43
90870 0 0 92 1 10 17
90880 0 0 96 1 7 22
90890 0 0 74 1 8 22
90900 0 0 102 1 6 11
90910 0 0 101 1 0 18
90920 1 0 98 2 7 18
90930 0 0 77 1 5 21
90940 0 0 91 2 0 19
90950 0 0 95 1 8 19
90960 0 0 77 1 0 14
90970 0 0 81 3 0 23
90980 0 0 74 3 8 32
90990 0 0 81 2 9 32
91000 0 0 83 3 6 35
91010 0 0 70 4 8 16
91020 0 0 68 1 2 38
91030 0 0 79 2 6 34
91040 0 0 60 3 1 23
91050 0 0 78 3 0 30
91060 0 0 88 2 2 33
91070 0 0 79 3 0 35
91080 0 0 82 2 0 16
91090 0 0 89 1 6 26
91100 0 0 93 2 6 20
91110 0 0 78 2 5 22
91120 0 0 44 1 4 24
91130 0 0 68 1 5 9
91140 0 0 59 3 15 19
91150 0 0 70 1 3 23
91160 0 0 61 1 1 11
91170 0 0 62 3 5 9
91180 0 0 44 1 10 20
91190 0 0 47 1 2 25
91200 0 0 80 2 12 15
91210 0 0 88 1 2 29
91220 0 0 100 1 6 18
91230 0 0 77 2 11 27
91240 0 0 62 4 0 22
91250 0 0 65 2 7 21
91260 0 0 81 2 0 12
91270 4 0 76 2 0 21
91280 1 0 63 2 4 26
91290 0 0 89 3 7 30
91300 0 0 63 1 1 5
91310 0 0 86 2 1 14
91320 3 0 89 2 2 30
91330 0 0 68 3 2 21
91340 1 0 70 3 2 18
91350 0 0 81 3 3 23
91360 0 0 70 2 3 19
91370 0 0 80 1 6 22
91380 0 0 73 1 6 22
91390 0 0 62 1 5 31
91400 0 0 70 1 1 29
91410 0 0 80 0 0 20
91420 0 0 71 1 3 18
91430 0 0 57 3 7 23
91440 0 0 56 1 6 23
91450 0 0 42 1 18 11
91460 0 0 51 3 4 7
91470 0 0 39 3 0 21
91480 0 0 66 2 0 20
91490 0 0 75 1 3 24
91500 0 0 51 3 2 19
91510 0 0 56 2 5 26
91520 0 0 40 1 1 20
91530 1 0 52 3 5 11
91540 4 0 45 3 7 18
91550 0 0 46 1 5 11
91560 0 0 43 1 0 34
91570 0 0 53 2 7 11
91580 0 0 55 2 4 13
91590 0 0 40 3 0 18
91600 0 0 35 2 3 16
91610 0 0 29 3 0 14
91620 0 0 45 2 6 28
91630 3 0 54 3 6 29
91640 1 0 41 1 0 21
91650 0 0 41 2 1 15
91660 0 0 48 2 6 23
91670 0 0 61 2 6 11
91680 0 0 51 1 0 20
91690 1 0 48 1 0 25
91700 0 0 42 3 0 20
91710 0 0 43 1 6 21
91720 0 0 48 1 0 23
91730 0 0 51 3 7 17
91740 0 0 38 3 8 29
91750 0 0 52 2 1 28
91760 0 0 40 2 1 30
91770 0 0 55 2 8 9
91780 0 0 52 1 8 10
91790 0 0 64 2 0 30
91800 0 0 36 3 6 26
91810 0 0 57 1 1 14
91820 0 0 59 1 5 19
91830 6 0 51 1 6 18
91840 8 0 56 1 7 23
91850 0 0 72 1 2 36
91860 3 0 34 2 0 25
91870 1 0 46 1 6 23
91880 5 0 60 1 4 21
91890 1 0 41 2 6 12
91900 5 0 52 3 0 19
91910 0 0 39 1 12 16
91920 1 0 39 3 1 18
91930 2 0 43 3 3 15
91940 3 0 49 1 6 13
91950 3 0 46 1 7 20
91960 1 0 75 1 0 29
91970 0 0 72 2 6 23
91980 0 0 37 3 1 23
91990 0 0 47 1 0 11
92000 0 0 64 3 6 20
92010 0 0 46 3 2 15
92020 0 0 34 1 1 20
92030 0 0 52 2 2 28
92040 0 0 52 1 6 32
92050 0 0 54 2 7 24
92060 0 0 71 3 1 27
92070 0 0 38 3 0 24
92080 0 0 45 2 0 23
92090 1 0 41 3 0 28
92100 2 0 41 3 2 22
92110 0 0 46 1 2 17
92120 0 0 46 1 0 28
92130 0 0 32 1 6 22
92140 0 0 64 3 7 32
92150 0 0 48 1 6 30
92160 0 0 55 1 1 21
92170 0 0 46 3 2 13
92180 0 0 51 2 8 17
92190 0 0 51 2 0 28
92200 0 0 55 3 9 23
92210 0 0 39 1 3 17
92220 0 0 42 2 8 26
92230 0 0 52 3 8 10
92240 0 0 37 1 10 19
92250 0 0 58 1 10 30
92260 0 0 42 1 7 31
92270 0 0 47 1 0 23
92280 0 0 49 1 0 24
92290 0 0 56 3 7 17
92300 0 0 35 1 7 18
92310 0 0 36 1 8 21
92320 0 0 33 1 6 16
92330 0 0 43 1 6 18
92340 0 0 38 1 6 20
92350 0 0 33 1 7 19
92360 0 0 44 1 0 16
92370 0 0 48 2 6 31
92380 0 0 43 1 6 51
92390 2 0 43 1 8 36
92400 1 0 52 3 3 46
92410 0 0 40 3 9 48
92420 0 0 46 3 2 52
92430 0 0 54 1 1 29
92440 0 0 54 3 5 33
92450 0 0 55 1 0 40
92460 0 0 48 3 0 43
92470 0 0 66 1 4 30
92480 0 0 47 1 6 41
92490 0 0 63 3 4 31
92500 0 0 44 1 5 39
92510 0 0 32 2 0 30
92520 0 0 35 3 0 23
92530 0 0 54 2 2 12
92540 0 0 70 2 0 24
92550 0 0 46 1 4 24
92560 0 0 51 1 0 39
92570 0 0 52 1 4 22
92580 0 0 53 1 0 31
92590 0 0 50 1 0 24
92600 0 0 74 1 0 27
92610 0 0 58 1 0 26
92620 0 0 65 1 0 25
92630 0 0 63 1 0 40
92640 0 0 70 1 0 46
92650 0 0 75 2 0 34
92660 0 0 61 1 0 27
92670 2 0 58 1 0 24
92680 0 0 62 1 0 43
92690 0 0 63 2 0 8
92700 0 0 57 3 0 15
92710 0 0 50 5 0 3
92720 0 0 44 10 0 18
92730 0 0 50 24 0 5
92740 0 0 56 29 0 12
92750 0 0 53 11 0 11
92760 0 0 77 10 0 12
92770 0 0 68 8 0 17
92780 0 0 57 12 0 15
92790 0 0 64 1 0 36
92800 0 0 46 3 0 30
92810 0 0 80 3 0 43
92820 0 0 65 4 0 36
92830 0 0 72 2 0 25
92840 0 0 71 2 0 29
92850 0 0 78 0 0 28
92860 0 0 70 1 0 35
92870 0 0 76 1 0 36
92880 0 0 98 4 0 30
92890 0 0 81 2 0 24
92900 0 0 88 2 0 31
92910 0 0 66 2 0 17
92920 0 0 70 3 0 23
92930 0 0 67 2 0 6
92940 0 0 81 2 0 17
92950 0 0 93 0 0 17
92960 0 0 49 1 0 19
92970 1 0 109 0 4 15
92980 0 0 105 0 29 18
92990 0 0 86 0 26 19
93000 0 0 67 1 23 18
93010 0 0 64 0 16 14
93020 0 0 81 0 14 9
93030 0 0 67 0 27 13
93040 0 0 58 0 47 7
93050 0 0 71 0 19 6
93060 0 0 71 0 30 15
93070 0 0 60 0 3 16
93080 0 0 86 0 12 0
93090 0 0 56 0 13 1
93100 0 1 112 0 25 4
93110 0 0 67 0 18 9
93120 0 0 72 0 6 9
93130 0 0 79 0 0 8
93140 3 0 55 0 0 1
93150 0 0 64 0 3 0
93160 0 0 52 0 0 8
93170 0 0 49 0 0 2
93180 0 0 78 0 0 0
93190 7 0 51 0 3 8
93200 2 0 51 0 0 12
93210 0 0 62 0 0 9
93220 0 0 47 0 0 18
93230 0 0 52 0 0 13
93240 0 0 74 0 0 6
93250 0 0 76 0 0 0
93260 0 0 78 0 0 15
93270 0 1 93 0 0 0
93280 0 0 79 0 0 2
93290 0 0 87 0 0 0
93300 0 0 101 0 0 20
93310 0 1 90 0 0 13
93320 0 0 102 0 0 17
93330 0 0 82 0 16 11
93340 0 0 85 0 9 26
93350 0 0 84 0 5 19
93360 0 0 91 0 0 13
93370 0 0 85 0 0 14
93380 0 0 60 0 0 17
93390 0 0 87 0 0 17
93400 0 0 61 0 0 3
93410 0 0 79 0 0 1
93420 0 0 60 0 0 1
93430 0 0 72 0 0 14
93440 0 0 87 0 0 12
93450 0 0 58 0 0 3
