# #Frame C1_sub1 C1_sub2 C1_dna C2_sub1 C2_sub2 C2_dna
34560 13 0 10 0 0 16
34570 17 0 24 0 0 19
34580 7 0 22 0 0 26
34590 44 0 15 0 0 10
34600 16 0 20 0 0 4
34610 8 0 12 0 0 3
34620 16 0 8 0 3 3
34630 50 0 49 0 0 8
34640 33 0 50 0 0 9
34650 36 0 64 0 0 7
34660 38 0 40 0 0 14
34670 37 0 41 0 0 8
34680 9 0 20 4 0 16
34690 31 0 28 0 0 1
34700 3 0 30 0 0 0
34710 0 0 14 0 0 2
34720 13 0 23 0 0 4
34730 9 0 11 0 0 6
34740 9 0 9 0 0 1
34750 13 0 12 0 0 1
34760 10 0 18 0 0 0
34770 0 0 11 0 0 4
34780 0 0 57 0 0 11
34790 4 0 44 0 0 16
34800 3 0 67 0 0 11
34810 22 0 26 0 0 21
34820 24 0 32 1 0 13
34830 0 0 37 0 0 0
34840 4 0 30 9 0 7
34850 20 0 64 0 0 9
34860 28 0 25 0 0 7
34870 13 0 67 0 0 6
34880 5 0 70 0 2 3
34890 18 0 64 0 0 1
34900 13 0 58 0 0 7
34910 6 0 67 0 0 9
34920 18 0 66 0 0 30
34930 7 0 66 0 0 7
34940 30 0 57 6 0 3
34950 11 0 73 0 0 0
34960 1 0 58 0 0 10
34970 8 0 66 0 0 5
34980 14 0 43 0 11 8
34990 31 0 75 0 0 2
35000 40 0 67 0 0 7
35010 9 0 60 0 0 10
35020 29 0 67 0 6 0
35030 40 0 49 0 6 6
35040 49 0 53 0 0 10
35050 12 0 59 0 0 3
35060 38 0 72 0 0 12
35070 17 0 83 0 4 20
35080 41 0 55 0 0 13
35090 31 0 75 0 0 13
35100 16 0 66 0 0 8
35110 10 0 74 1 0 19
35120 0 0 55 0 0 16
35130 0 0 65 0 0 10
35140 0 0 59 0 0 9
35150 33 0 60 0 0 10
35160 4 0 87 0 0 6
35170 0 0 59 0 0 6
35180 0 0 92 0 0 9
35190 4 0 99 8 0 0
35200 1 0 73 10 0 3
35210 0 0 83 1 0 1
35220 0 0 78 0 0 7
35230 0 0 91 0 0 4
35240 0 0 78 0 0 8
35250 0 0 92 0 4 1
35260 0 0 92 7 0 0
35270 0 0 77 11 0 3
35280 0 0 115 6 0 6
35290 0 0 89 0 0 10
35300 0 0 96 6 0 1
35310 0 0 108 7 0 7
35320 0 0 105 26 0 1
35330 0 0 83 53 0 3
35340 0 0 78 29 0 6
35350 0 0 68 9 0 3
35360 0 0 58 44 0 3
35370 0 0 50 31 0 0
35380 0 0 41 23 0 1
35390 0 0 42 47 0 0
35400 0 0 26 41 0 0
35410 0 0 27 24 0 0
35420 2 0 31 9 0 0
35430 0 0 34 11 0 0
35440 0 0 39 6 0 1
35450 0 0 12 13 0 9
35460 0 0 25 3 0 0
35470 0 0 0 11 0 0
35480 0 0 19 1 0 1
35490 0 0 14 11 0 1
35500 0 0 21 7 0 0
35510 0 0 12 8 0 0
35520 0 0 16 0 0 26
35530 0 0 12 0 0 25
35540 0 0 11 3 0 19
35550 0 0 34 0 0 0
35560 0 0 11 0 0 5
35570 0 0 20 1 0 3
35580 6 0 13 0 1 4
35590 5 0 26 0 1 1
35600 6 0 38 2 0 0
35610 5 0 38 0 0 0
35620 6 0 39 0 0 27
35630 5 0 36 0 0 2
35640 4 0 23 0 0 0
35650 5 0 34 0 0 6
35660 0 0 18 0 0 2
35670 0 0 27 0 0 2
35680 5 0 31 0 15 3
35690 1 0 41 0 0 4
35700 0 0 31 0 0 8
35710 0 0 36 0 0 6
35720 3 0 38 11 0 0
35730 6 0 26 3 0 0
35740 5 0 28 0 0 4
35750 17 0 36 9 0 0
35760 10 0 43 11 0 0
35770 5 0 36 23 0 0
35780 11 0 29 4 0 2
35790 19 0 32 20 0 4
35800 2 0 44 12 0 9
35810 6 0 57 1 0 10
35820 7 0 41 34 0 7
35830 5 0 47 32 0 9
35840 5 0 29 32 0 7
35850 7 0 30 32 9 7
35860 7 0 34 36 0 11
35870 13 0 41 37 0 12
35880 7 0 48 26 0 8
35890 0 0 14 29 0 5
35900 0 0 13 26 0 8
35910 0 0 25 28 0 6
35920 0 0 13 27 0 7
35930 0 0 18 30 0 7
35940 0 0 16 27 0 6
35950 0 0 20 36 0 5
35960 0 0 11 31 0 5
35970 0 0 10 26 0 8
35980 0 0 16 28 0 10
35990 0 0 11 33 0 7
36000 0 0 16 47 0 0
36010 0 0 11 34 0 8
36020 0 0 22 34 0 9
36030 0 0 26 6 0 1
36040 0 0 8 1 0 2
36050 0 0 11 12 0 3
36060 5 0 20 1 0 1
36070 0 0 21 0 0 7
36080 0 0 27 0 0 14
36090 0 0 7 0 0 8
36100 0 0 11 10 0 11
36110 0 0 22 0 0 24
36120 0 0 9 0 0 18
36130 0 0 8 5 0 25
36140 0 0 14 0 0 15
36150 0 0 19 0 0 19
36160 0 0 17 18 0 17
36170 0 0 8 7 0 13
36180 0 0 13 4 0 2
36190 0 0 17 1 0 4
36200 0 0 19 1 0 1
36210 0 0 23 7 0 15
36220 0 0 18 1 0 0
36230 0 0 9 7 0 2
36240 0 0 12 9 0 0
36250 0 0 18 18 0 12
36260 0 0 26 26 0 5
36270 0 0 19 21 0 6
36280 0 0 32 20 1 17
36290 0 0 4 31 0 3
36300 0 0 17 8 0 11
36310 0 0 20 38 0 1
36320 0 0 21 36 0 1
36330 0 0 8 31 0 3
36340 0 0 14 22 0 12
36350 1 0 16 29 0 3
36360 0 0 17 36 0 0
36370 0 0 17 10 0 3
36380 0 0 9 0 0 9
36390 0 0 18 7 0 6
36400 0 0 17 2 0 9
36410 0 0 10 12 0 4
36420 0 0 21 9 0 5
36430 0 0 12 15 0 14
36440 2 0 11 5 0 5
36450 0 0 12 11 0 12
36460 0 0 15 6 0 6
36470 0 0 11 13 0 3
36480 0 0 5 10 0 7
36490 0 0 11 13 0 0
36500 0 0 30 0 0 8
36510 0 0 23 0 0 8
36520 0 0 13 0 0 6
36530 0 0 21 3 0 26
36540 0 0 13 0 0 19
36550 0 0 15 0 0 7
36560 0 0 15 0 0 2
36570 0 0 24 0 0 2
36580 0 0 20 0 0 16
36590 0 0 15 0 0 0
36600 0 0 23 0 0 6
36610 0 0 12 0 0 11
36620 0 0 13 0 0 16
36630 0 0 23 8 0 10
36640 0 0 21 12 0 11
36650 0 0 16 6 0 6
36660 0 0 15 0 0 3
36670 0 0 21 0 0 0
36680 0 0 17 0 0 30
36690 0 0 8 3 0 27
36700 0 0 12 1 0 33
36710 0 0 14 0 0 26
36720 0 0 13 0 0 6
36730 0 0 33 0 0 30
36740 0 0 47 0 0 24
36750 0 0 51 2 0 32
36760 0 0 67 0 0 37
36770 0 0 54 6 0 26
36780 0 0 46 0 0 11
36790 0 0 59 0 0 10
36800 0 0 42 8 0 30
36810 0 0 62 3 0 9
36820 0 0 50 0 0 14
36830 0 0 43 3 0 21
36840 0 0 43 3 0 40
36850 0 0 49 1 0 43
36860 0 0 50 8 0 27
36870 0 0 45 6 0 27
36880 0 0 38 0 0 35
36890 0 0 35 0 0 17
36900 0 0 31 0 0 14
36910 0 0 28 0 0 22
36920 0 0 41 0 0 72
36930 0 0 40 2 0 91
36940 0 0 62 0 0 67
36950 0 0 42 5 0 62
36960 0 0 54 0 0 71
36970 0 0 50 6 0 40
36980 0 0 59 5 0 36
36990 0 0 55 0 0 71
37000 0 0 38 0 0 56
37010 0 0 43 0 0 90
37020 0 0 63 0 0 83
37030 0 0 66 0 0 94
37040 0 0 69 0 0 70
37050 0 0 33 1 0 80
37060 0 0 37 0 0 88
37070 0 0 25 0 0 58
37080 0 0 23 0 0 61
37090 0 0 11 0 0 58
37100 0 0 27 0 0 73
37110 0 0 19 0 0 67
37120 0 0 27 0 0 91
37130 0 0 39 0 0 71
37140 0 0 32 1 0 70
37150 0 0 29 0 0 73
37160 0 0 41 0 0 62
37170 0 0 51 0 0 76
37180 0 0 21 0 0 83
37190 0 0 25 0 0 100
37200 0 0 31 0 0 90
37210 0 0 35 1 0 91
37220 0 0 39 0 0 101
37230 0 0 33 0 0 92
37240 6 0 25 0 0 59
37250 0 0 21 0 0 75
37260 0 0 23 0 0 74
37270 12 0 36 0 0 91
37280 0 0 21 0 0 74
37290 15 0 5 0 0 81
37300 23 0 7 1 0 82
37310 12 0 6 0 0 83
37320 0 0 23 0 0 77
37330 0 0 20 0 0 88
37340 0 0 32 2 0 70
37350 0 0 21 0 0 96
37360 0 0 12 0 0 70
37370 0 0 14 4 0 80
37380 0 0 20 2 0 82
37390 0 0 23 0 0 74
37400 0 0 14 1 0 87
37410 0 0 11 0 0 97
37420 0 0 25 0 0 82
37430 0 0 15 0 0 68
37440 0 0 11 0 0 67
37450 0 0 8 0 0 68
37460 0 0 12 0 0 74
37470 0 0 5 0 0 73
37480 0 0 19 5 0 68
37490 0 0 8 4 0 64
37500 1 0 26 9 0 98
37510 0 0 18 1 0 62
37520 0 0 22 2 0 69
37530 12 0 55 1 0 56
37540 10 0 50 1 0 35
37550 0 0 15 0 0 26
37560 0 0 13 0 0 44
37570 2 0 12 4 0 35
37580 0 0 23 4 0 44
37590 0 0 28 3 0 30
37600 0 0 52 5 0 28
37610 3 0 42 5 0 22
37620 6 0 44 6 0 43
37630 1 0 34 8 0 35
37640 7 0 46 0 0 23
37650 3 0 41 0 0 48
37660 2 0 47 0 0 26
37670 9 0 55 0 0 25
37680 9 0 40 1 0 41
37690 8 0 48 0 0 37
37700 0 0 43 0 0 46
37710 7 0 59 1 0 42
37720 2 0 51 0 0 48
37730 6 0 49 0 0 39
37740 6 0 34 1 0 28
37750 5 0 29 4 0 35
37760 0 0 55 5 0 55
37770 3 0 41 3 0 55
37780 4 0 41 4 0 42
37790 6 0 57 0 0 30
37800 9 0 36 2 0 53
37810 8 0 52 1 0 36
37820 5 0 43 8 0 33
37830 5 0 61 5 0 57
37840 9 0 51 3 0 75
37850 9 0 59 1 0 70
37860 4 0 49 0 0 64
37870 8 0 52 0 0 59
37880 8 0 62 0 0 46
37890 7 0 55 0 0 45
37900 2 0 62 0 0 64
37910 9 0 54 0 0 87
37920 9 0 59 0 0 95
37930 3 0 56 0 0 96
37940 7 0 52 0 0 89
37950 5 0 55 0 0 65
37960 4 0 59 0 0 95
37970 2 0 56 0 0 64
37980 8 0 38 0 0 67
37990 6 0 56 9 0 61
38000 0 0 41 1 0 59
38010 0 0 34 0 0 54
38020 4 0 35 0 0 65
38030 15 0 40 0 0 80
38040 11 0 35 0 0 78
38050 11 0 31 6 0 68
38060 10 0 33 5 0 59
38070 6 0 31 6 0 55
38080 8 0 45 8 0 67
38090 9 0 33 5 0 71
38100 0 0 44 2 0 74
38110 7 0 29 5 0 77
38120 13 0 24 0 0 71
38130 11 0 38 1 0 54
38140 6 0 45 0 0 53
38150 7 0 54 0 0 42
38160 7 0 69 0 0 60
38170 4 0 61 0 0 72
38180 11 0 51 0 0 77
38190 8 0 59 0 0 63
38200 4 0 50 0 0 65
38210 1 0 74 0 0 56
38220 8 0 55 0 0 68
38230 9 0 66 5 0 52
38240 7 0 53 4 0 67
38250 11 0 55 4 0 66
38260 4 0 50 4 0 52
38270 0 0 83 0 0 48
38280 1 0 85 0 0 50
38290 6 0 67 0 0 82
38300 0 0 69 0 0 87
38310 5 0 57 0 0 70
38320 4 0 20 0 0 79
38330 7 0 17 0 0 81
38340 6 0 29 0 0 72
38350 0 0 39 0 0 75
38360 11 0 34 0 0 70
38370 0 0 15 0 0 74
38380 0 0 13 0 0 73
38390 0 0 29 0 0 83
38400 0 0 9 0 0 73
38410 0 0 19 0 0 77
38420 0 0 9 0 0 87
38430 0 0 12 0 0 105
38440 0 0 8 0 0 85
38450 0 0 14 0 0 104
38460 0 0 20 0 0 104
38470 0 0 3 0 0 106
38480 0 0 0 0 0 102
38490 0 0 7 0 0 109
38500 0 0 1 0 0 94
38510 0 0 1 2 0 95
38520 0 0 19 0 0 86
38530 0 0 31 0 0 88
38540 0 0 36 0 0 84
38550 1 0 7 0 0 102
38560 0 0 15 0 0 67
38570 0 0 45 0 0 77
38580 0 1 12 0 0 70
38590 0 0 9 0 0 83
38600 0 0 5 0 0 75
38610 0 0 28 0 0 68
38620 0 0 8 1 0 77
38630 0 0 19 0 0 92
38640 2 0 10 0 0 76
38650 0 0 46 4 0 54
38660 0 0 23 3 0 74
38670 0 0 23 5 0 61
38680 0 0 43 6 0 63
38690 0 0 42 6 0 74
38700 0 0 43 3 0 80
38710 0 0 40 4 0 76
38720 0 0 26 6 0 72
38730 3 0 11 0 0 55
38740 0 0 12 0 0 55
38750 0 0 17 0 0 92
38760 0 0 17 0 0 86
38770 0 0 5 0 0 75
38780 0 0 29 0 0 68
38790 0 0 8 0 0 51
38800 0 0 12 0 0 54
38810 10 0 9 0 0 85
38820 2 0 11 1 0 77
38830 0 0 8 5 0 73
38840 0 0 17 0 0 70
38850 6 0 30 0 0 59
38860 16 0 8 1 0 70
38870 10 0 13 0 0 97
38880 0 0 17 0 0 81
38890 5 0 13 0 0 86
38900 0 0 23 0 0 79
38910 0 0 20 0 0 73
38920 0 0 10 0 0 84
38930 0 0 22 0 0 67
38940 0 0 14 0 0 89
38950 0 0 4 1 0 51
38960 0 0 8 0 0 47
38970 5 0 7 0 0 48
38980 1 0 4 3 0 62
38990 0 0 4 3 0 46
39000 0 0 5 3 0 76
39010 0 0 28 0 0 51
39020 0 0 19 3 0 56
39030 0 0 14 0 0 49
39040 0 0 45 0 0 49
39050 0 0 27 1 0 74
39060 0 0 42 1 0 88
39070 0 0 34 2 0 88
39080 0 10 29 0 0 87
39090 0 1 26 0 0 77
39100 0 0 38 0 0 80
39110 0 2 33 3 0 88
39120 0 0 22 0 0 88
39130 0 0 35 0 0 86
39140 0 0 10 0 0 74
39150 0 0 14 0 0 71
39160 0 0 20 1 0 99
39170 5 0 16 0 0 68
39180 3 0 20 0 0 85
39190 4 0 12 1 0 91
39200 3 0 6 0 0 79
39210 3 0 8 1 0 72
39220 0 0 22 2 0 92
39230 0 0 19 1 0 91
39240 1 0 9 1 0 87
39250 7 0 16 0 0 82
39260 0 0 17 1 0 93
39270 0 0 23 1 0 112
39280 0 0 9 1 0 88
39290 8 0 1 1 0 92
39300 1 0 12 1 0 98
39310 0 0 32 1 0 86
39320 0 0 13 0 0 81
39330 0 0 22 1 0 63
39340 0 0 14 2 0 82
39350 5 0 13 1 0 84
39360 7 0 14 1 0 83
39370 0 0 16 1 0 82
39380 0 0 13 1 0 101
39390 0 0 23 1 0 91
39400 0 0 28 1 0 118
39410 0 0 18 1 0 90
39420 0 0 18 0 0 97
39430 0 0 33 0 0 48
39440 0 0 33 0 0 52
39450 0 0 28 0 0 71
39460 0 0 28 1 0 69
39470 2 0 23 1 0 76
39480 0 0 29 1 0 62
39490 0 0 28 1 0 84
39500 0 0 42 1 0 84
39510 0 0 16 1 0 73
39520 0 0 25 1 0 82
39530 0 0 16 1 0 85
39540 0 0 11 0 0 72
39550 0 0 13 0 0 81
39560 0 0 16 0 0 83
39570 0 0 20 1 0 107
39580 0 0 8 1 0 84
39590 0 0 9 1 0 84
39600 0 0 10 2 0 67
39610 0 0 24 4 0 87
39620 0 0 39 2 0 87
39630 0 0 10 1 0 89
39640 0 0 21 0 0 72
39650 0 0 26 0 0 90
39660 0 0 21 1 0 69
39670 0 0 12 0 0 77
39680 0 0 16 1 0 79
39690 0 0 10 0 0 83
39700 0 0 16 0 0 69
39710 0 0 14 0 0 79
39720 0 0 13 0 0 67
39730 0 0 15 0 0 88
39740 0 0 14 0 0 84
39750 0 0 16 0 0 64
39760 0 0 24 0 0 73
39770 0 0 34 0 0 63
39780 0 0 22 0 0 51
39790 0 0 22 0 0 63
39800 0 0 24 3 0 67
39810 6 0 25 0 0 56
39820 0 0 25 1 0 62
39830 0 0 20 0 0 55
39840 0 0 24 0 0 72
39850 0 0 25 0 0 47
39860 0 0 20 0 0 54
39870 0 0 4 0 0 60
39880 1 0 6 0 0 86
39890 13 0 11 0 0 80
39900 13 0 14 0 0 73
39910 0 0 9 0 0 93
39920 0 0 33 0 0 96
39930 0 0 8 0 0 92
39940 0 0 14 0 0 83
39950 0 0 23 0 0 92
39960 0 0 6 0 0 85
39970 0 0 49 1 0 93
39980 0 0 36 0 0 72
39990 0 0 56 0 0 72
40000 0 0 53 0 0 93
40010 0 0 36 0 0 82
40020 0 0 58 3 0 76
40030 0 0 30 2 0 85
40040 0 0 31 1 0 88
40050 0 0 24 0 0 80
40060 1 0 25 0 0 78
40070 0 0 30 0 0 89
40080 0 0 16 0 0 56
40090 0 3 33 0 0 74
40100 0 3 30 0 0 84
40110 0 0 27 0 0 82
40120 0 0 28 0 0 86
40130 0 0 12 0 0 98
40140 0 0 16 0 0 103
40150 0 0 27 0 0 95
40160 0 0 9 0 0 87
40170 0 0 7 0 0 86
40180 0 0 25 0 0 82
40190 0 0 31 0 0 89
40200 0 0 42 0 0 89
40210 0 0 36 0 0 109
40220 0 5 25 0 0 114
40230 0 0 25 0 0 113
40240 0 0 27 0 0 80
40250 0 0 18 0 0 112
40260 0 0 21 0 0 93
40270 0 0 8 0 0 104
40280 0 0 21 0 0 102
40290 0 0 11 0 0 105
40300 0 0 17 0 0 103
40310 0 0 13 0 0 80
40320 0 0 20 0 0 105
40330 0 0 26 0 0 84
40340 0 0 17 0 0 68
40350 0 0 4 6 0 69
40360 0 0 33 0 0 67
40370 0 0 19 0 0 83
40380 1 0 17 0 0 91
40390 1 0 18 0 0 66
40400 0 0 19 0 0 88
40410 4 0 14 0 0 83
40420 0 0 15 0 0 90
40430 4 0 16 1 0 96
40440 14 0 21 1 0 89
40450 6 0 18 1 0 70
40460 24 0 13 0 0 83
40470 13 0 13 0 0 100
40480 10 0 19 0 0 87
40490 0 0 11 0 0 84
40500 0 0 9 0 0 85
40510 0 0 11 1 0 102
40520 0 0 16 0 0 80
40530 0 0 12 0 0 82
40540 0 0 12 1 0 75
40550 13 0 5 1 0 77
40560 12 0 7 0 0 79
40570 8 0 8 0 0 73
40580 9 0 12 0 0 78
40590 5 0 7 0 0 65
40600 13 0 11 1 0 64
40610 7 0 13 5 0 72
40620 2 0 6 0 0 77
40630 0 0 6 0 0 58
40640 0 0 12 0 0 80
40650 0 0 24 0 0 85
40660 0 0 8 0 0 91
40670 3 0 7 0 0 73
40680 5 0 19 3 0 86
40690 0 0 15 0 0 87
40700 0 0 8 0 0 81
40710 1 0 15 0 0 81
40720 0 0 17 0 0 90
40730 0 0 18 1 0 66
40740 0 0 22 0 0 80
40750 0 0 30 0 0 86
40760 0 0 29 0 0 75
40770 1 0 11 0 0 94
40780 0 0 25 0 0 86
40790 0 0 26 0 0 84
40800 0 0 15 0 0 92
40810 0 0 16 0 0 48
40820 0 0 9 1 0 57
40830 0 0 10 0 0 72
40840 0 0 17 0 0 81
40850 0 0 21 0 0 88
40860 0 0 19 0 0 85
40870 0 0 26 1 0 77
40880 0 0 12 1 0 76
40890 0 0 32 0 0 81
40900 0 0 21 3 0 95
40910 0 0 25 0 0 82
40920 0 0 21 9 0 83
40930 0 0 13 0 0 58
40940 0 0 22 0 0 91
40950 0 0 15 0 0 83
40960 0 0 22 0 0 94
40970 0 0 15 0 0 71
40980 0 0 18 0 0 69
40990 0 0 11 0 0 84
41000 0 5 13 0 0 79
41010 0 0 16 0 0 54
41020 0 0 23 0 0 74
41030 0 0 15 0 0 76
41040 0 0 12 0 0 82
41050 0 0 15 0 0 78
41060 0 0 17 1 0 78
41070 0 0 15 0 0 62
41080 5 0 9 0 0 72
41090 0 0 14 1 0 66
41100 0 0 14 0 0 81
41110 0 0 9 0 0 95
41120 0 0 12 0 0 76
41130 0 2 9 0 0 85
41140 0 0 16 0 0 91
41150 0 0 14 0 0 83
41160 0 0 11 0 0 82
41170 0 0 27 0 0 82
41180 0 0 33 0 0 105
41190 0 0 20 0 0 101
41200 0 0 19 0 0 72
41210 0 0 19 0 0 68
41220 0 0 22 0 0 95
41230 0 0 33 1 0 96
41240 0 0 27 4 0 91
41250 0 0 9 10 0 71
41260 0 0 3 1 0 49
41270 0 0 13 4 0 45
41280 0 0 9 4 0 52
41290 0 0 5 4 0 47
41300 0 0 5 2 0 62
41310 5 0 5 0 0 44
41320 6 0 6 1 0 39
41330 0 0 11 0 0 58
41340 0 0 6 0 0 59
41350 6 0 7 0 0 56
41360 11 0 13 0 0 53
41370 1 0 4 0 0 46
41380 2 0 9 0 0 73
41390 0 0 6 0 0 68
41400 17 0 8 0 0 60
41410 0 0 7 0 0 63
41420 9 0 8 0 0 61
41430 4 0 11 0 0 68
41440 8 0 7 0 0 59
41450 8 0 5 0 0 51
41460 6 0 11 4 0 63
41470 1 0 8 1 0 68
41480 0 0 6 0 0 71
41490 10 0 12 0 0 82
41500 8 0 7 0 0 68
41510 0 0 10 0 0 60
41520 0 0 10 1 0 37
41530 0 0 6 3 0 55
41540 0 0 20 0 0 32
41550 0 0 13 0 0 22
41560 6 0 20 0 0 25
41570 1 0 26 0 0 22
41580 0 0 13 0 0 47
41590 0 0 18 4 0 48
41600 0 0 16 2 0 24
41610 0 0 22 0 0 9
41620 0 0 14 0 0 20
41630 0 0 17 0 0 4
41640 0 0 9 0 5 7
41650 0 0 12 0 5 5
41660 0 0 13 0 8 12
41670 0 0 16 0 0 13
41680 0 0 33 0 14 0
41690 0 0 6 0 0 19
41700 0 0 0 0 6 17
41710 0 6 0 0 0 11
41720 0 0 0 0 0 10
41730 0 0 1 3 0 9
41740 0 0 0 0 0 12
41750 0 0 13 0 0 3
41760 0 0 5 0 0 3
41770 0 0 17 0 0 9
41780 0 0 21 0 0 12
41790 0 0 7 0 0 10
41800 0 0 7 0 0 13
41810 2 0 8 0 0 10
41820 12 0 6 1 0 10
41830 4 0 1 5 0 5
41840 0 0 2 6 0 5
41850 0 0 24 0 0 0
41860 0 0 19 0 0 0
41870 0 0 13 6 0 0
41880 0 0 28 1 0 2
41890 0 0 16 0 0 14
41900 0 0 15 0 0 14
41910 0 0 9 0 0 5
41920 0 0 14 0 0 9
41930 0 0 10 0 0 5
41940 0 0 12 1 0 27
41950 0 0 12 4 0 17
41960 0 1 21 0 0 6
41970 0 0 14 0 0 30
41980 0 0 10 0 0 30
41990 0 2 9 0 0 19
42000 0 1 12 0 0 10
42010 0 0 5 0 0 9
42020 0 0 13 0 0 10
42030 0 0 7 0 0 13
42040 0 0 6 0 0 1
42050 0 0 3 0 0 10
42060 0 1 0 0 0 26
42070 0 0 10 0 0 85
42080 0 0 11 0 0 49
42090 0 0 7 0 0 64
42100 0 0 13 0 0 65
42110 0 0 38 0 0 53
42120 0 0 57 1 0 41
42130 0 0 60 7 0 68
42140 0 0 68 0 0 62
42150 0 0 63 1 0 77
42160 0 0 52 1 0 70
42170 0 1 45 7 0 81
42180 0 0 63 1 0 59
42190 0 1 63 3 0 69
42200 0 0 92 0 0 73
42210 0 0 86 0 0 83
42220 0 0 92 0 0 67
42230 0 0 81 10 0 73
42240 0 11 87 1 0 87
42250 0 8 87 0 0 71
42260 0 19 86 8 0 75
42270 0 32 89 8 0 96
42280 0 2 79 7 0 86
42290 0 8 100 7 0 59
42300 0 3 71 0 0 80
42310 0 0 77 0 0 86
42320 0 2 72 0 0 77
42330 0 6 90 1 0 92
42340 0 4 80 6 0 97
42350 0 6 72 8 0 65
42360 0 4 87 4 0 66
42370 0 10 101 6 0 52
42380 0 4 98 8 0 66
42390 0 7 86 1 0 70
42400 0 3 77 8 0 65
42410 0 17 87 1 0 84
42420 0 5 69 1 0 114
42430 0 3 85 4 0 71
42440 0 49 81 4 0 72
42450 0 25 71 2 0 81
42460 0 14 68 0 0 95
42470 0 10 91 0 0 76
42480 0 18 95 1 0 55
42490 0 23 70 5 0 52
42500 0 39 103 0 0 47
42510 0 35 88 0 0 46
42520 0 23 84 0 0 73
42530 0 30 88 0 0 66
42540 0 20 89 0 0 60
42550 0 26 85 0 0 57
42560 0 23 88 0 0 51
42570 0 23 91 0 0 58
42580 0 25 77 0 0 43
42590 0 2 92 0 0 77
42600 0 10 75 0 0 67
42610 0 1 80 0 0 46
42620 0 24 85 0 0 65
42630 0 6 73 0 0 81
42640 0 26 77 0 0 99
42650 0 11 85 0 2 120
42660 0 16 82 0 13 114
42670 0 10 90 0 2 109
42680 0 9 94 0 3 84
42690 0 15 90 0 5 105
42700 0 9 76 0 11 115
42710 0 11 91 0 6 86
42720 0 2 84 0 10 87
42730 0 0 88 0 0 124
42740 0 4 87 0 0 90
42750 0 8 89 0 4 99
42760 0 7 66 0 6 95
42770 0 2 70 0 0 93
42780 0 2 100 0 0 79
42790 0 5 82 0 0 88
42800 0 6 81 0 8 93
42810 0 7 88 0 5 91
42820 0 2 85 0 10 86
42830 0 7 79 0 13 97
42840 0 5 62 0 0 82
42850 0 8 102 0 0 51
42860 0 3 79 0 0 71
42870 0 7 70 0 0 76
42880 0 5 95 0 0 80
42890 0 2 67 0 0 58
42900 0 3 82 0 0 89
42910 0 5 82 0 0 92
42920 0 4 83 0 0 82
42930 0 4 78 0 0 84
42940 0 4 87 0 15 84
42950 0 3 96 0 6 72
42960 0 4 82 0 0 79
42970 0 4 102 0 0 81
42980 0 4 91 0 0 64
42990 0 4 87 0 0 73
43000 0 2 86 0 0 72
43010 0 9 94 0 0 69
43020 0 3 79 0 0 70
43030 0 9 89 0 0 70
43040 0 6 86 0 1 59
43050 0 12 90 0 0 71
43060 0 12 65 0 0 47
43070 0 11 83 1 0 52
43080 0 12 85 0 0 38
43090 0 9 101 0 0 58
43100 0 11 108 0 0 51
43110 0 6 78 0 0 61
43120 0 5 92 0 0 35
43130 0 10 105 0 0 59
43140 0 15 79 0 0 38
43150 0 12 92 0 0 81
43160 0 11 95 0 0 56
43170 0 9 72 0 0 57
43180 0 11 82 7 0 63
43190 0 3 88 0 0 62
43200 0 8 78 0 0 81
43210 0 12 82 0 0 78
43220 0 11 73 0 0 85
43230 0 9 76 0 0 73
43240 0 8 79 0 0 71
43250 0 8 97 0 0 67
43260 0 8 93 1 0 93
43270 0 13 109 0 0 81
43280 0 7 88 0 0 88
43290 0 10 82 0 0 102
43300 0 11 82 0 0 83
43310 0 14 73 0 0 75
43320 0 11 68 0 0 94
43330 0 2 74 0 0 89
43340 0 18 46 0 0 80
43350 0 12 63 0 0 67
43360 0 2 40 0 0 77
43370 0 5 57 1 0 82
43380 2 3 47 4 0 66
43390 0 0 59 0 0 54
43400 0 0 56 4 0 57
43410 0 0 61 3 0 67
43420 0 0 62 0 0 53
43430 0 0 59 0 0 64
43440 0 0 61 0 0 59
43450 0 0 64 0 0 54
43460 0 4 56 0 0 58
43470 0 7 38 0 0 66
43480 0 5 36 0 0 75
43490 0 0 49 0 0 60
43500 0 3 39 0 0 75
43510 0 5 63 0 0 68
43520 0 3 61 0 0 48
43530 0 1 55 0 0 67
43540 0 2 33 0 0 72
43550 0 1 79 0 0 89
43560 0 2 54 0 0 95
43570 0 3 75 0 0 77
43580 0 4 73 0 0 83
43590 0 0 56 0 0 97
43600 0 0 78 0 0 79
43610 0 0 62 0 0 93
43620 0 0 68 1 0 97
43630 0 0 86 1 0 68
43640 0 2 73 1 0 66
43650 0 0 50 1 0 73
43660 0 0 59 3 0 70
43670 0 0 91 3 0 73
43680 0 0 69 3 0 87
43690 0 1 69 0 0 66
43700 0 0 56 0 0 81
43710 0 0 88 0 0 67
43720 0 0 65 0 0 73
43730 0 0 81 0 0 74
43740 0 0 76 0 0 75
43750 0 0 66 0 0 86
43760 0 0 60 1 0 61
43770 0 1 68 2 0 102
43780 0 0 63 0 0 97
43790 0 2 99 0 0 95
43800 0 1 82 0 0 94
43810 0 0 62 0 0 60
43820 0 0 72 0 0 61
43830 0 0 83 0 0 68
43840 0 0 78 0 0 39
43850 0 0 89 0 0 78
