# #Frame C1_sub1 C1_sub2 C1_dna C2_sub1 C2_sub2 C2_dna
37230 0 0 4 0 0 42
37240 0 0 2 0 7 30
37250 0 0 0 0 0 22
37260 0 0 11 0 0 17
37270 0 0 3 0 7 24
37280 0 0 8 0 13 14
37290 0 0 10 0 0 22
37300 0 0 6 0 4 19
37310 21 0 15 0 0 11
37320 10 0 1 0 0 7
37330 0 0 20 0 0 16
37340 0 0 4 0 18 11
37350 0 0 3 0 0 16
37360 0 0 3 0 3 17
37370 0 0 9 0 0 11
37380 5 0 2 0 0 6
37390 0 0 7 0 0 9
37400 0 2 8 0 0 3
37410 0 0 10 0 0 5
37420 0 0 16 0 0 3
37430 11 0 0 0 0 7
37440 1 0 10 0 0 23
37450 0 0 11 0 0 5
37460 0 0 9 0 0 2
37470 5 0 14 0 1 0
37480 3 0 0 0 0 15
37490 0 0 8 0 0 17
37500 14 0 16 0 0 18
37510 6 0 2 0 0 26
37520 8 0 1 0 0 20
37530 0 0 3 0 0 22
37540 0 0 1 0 0 19
37550 0 0 10 0 0 22
37560 0 0 9 0 0 17
37570 0 0 16 0 0 30
37580 0 0 2 0 0 10
37590 0 0 4 0 0 10
37600 0 0 0 0 0 8
37610 0 0 0 0 0 7
37620 0 0 1 0 0 1
37630 0 0 1 0 0 3
37640 0 0 0 0 0 1
37650 0 0 1 0 0 1
37660 0 0 8 0 0 11
37670 0 0 0 0 0 15
37680 1 0 2 0 0 3
37690 0 0 1 0 0 7
37700 0 0 9 0 0 5
37710 0 0 7 0 0 15
37720 0 0 5 0 0 10
37730 0 0 8 0 0 11
37740 0 0 5 1 0 20
37750 0 4 13 0 0 5
37760 0 0 1 0 0 17
37770 0 0 0 0 0 6
37780 0 0 5 1 0 11
37790 0 0 7 0 0 9
37800 0 0 2 0 1 10
37810 0 0 5 0 0 12
37820 1 0 1 0 0 1
37830 0 0 1 0 0 0
37840 0 6 8 0 0 11
37850 0 8 6 0 0 8
37860 0 5 7 0 0 10
37870 10 5 4 0 0 0
37880 0 0 0 0 0 2
37890 0 2 8 0 0 9
37900 0 4 8 0 0 18
37910 0 10 0 0 0 4
37920 0 0 6 0 0 2
37930 0 6 11 0 0 2
37940 0 13 13 3 0 1
37950 0 7 11 0 0 3
37960 1 4 6 0 0 0
37970 0 7 14 0 0 2
37980 0 0 8 0 0 2
37990 0 12 4 0 0 5
38000 0 9 11 0 0 0
38010 0 18 7 0 0 10
38020 0 11 6 0 0 17
38030 0 13 8 0 0 10
38040 0 3 14 0 0 2
38050 0 12 13 6 0 8
38060 0 10 6 0 0 14
38070 0 5 17 0 0 18
38080 0 23 15 0 0 2
38090 0 22 17 0 0 10
38100 0 33 19 0 3 6
38110 0 5 12 0 0 10
38120 0 35 13 0 0 19
38130 0 8 12 0 0 13
38140 0 6 1 0 0 17
38150 0 2 5 0 0 7
38160 0 6 0 0 0 5
38170 0 0 5 0 0 14
38180 0 6 1 0 0 13
38190 0 11 3 0 0 13
38200 0 5 3 0 0 4
38210 0 4 7 0 0 13
38220 0 4 6 0 0 1
38230 4 10 1 0 0 9
38240 0 5 1 0 0 7
38250 0 7 14 0 0 16
38260 0 5 22 0 0 18
38270 0 5 8 0 0 8
38280 0 1 1 0 0 8
38290 0 4 8 0 0 2
38300 0 4 7 0 0 0
38310 0 0 13 1 0 1
38320 0 0 0 0 0 0
38330 0 0 12 0 0 15
38340 0 0 15 0 0 1
38350 0 0 15 0 0 9
38360 0 2 6 0 0 13
38370 0 2 0 0 1 6
38380 0 7 0 0 0 2
38390 0 1 2 0 0 4
38400 0 5 8 0 0 10
38410 0 11 29 0 0 12
38420 0 8 23 0 0 11
38430 0 10 23 0 0 0
38440 0 16 36 0 0 4
38450 0 15 37 0 0 0
38460 0 22 36 0 0 1
38470 0 26 34 0 0 2
38480 0 27 39 0 0 2
38490 0 31 39 0 0 1
38500 0 29 36 0 0 11
38510 0 36 32 0 0 3
38520 0 41 43 0 0 0
38530 0 12 44 0 0 5
38540 0 33 47 0 0 6
38550 0 38 46 0 5 11
38560 0 18 37 0 0 7
38570 0 29 32 0 2 4
38580 0 25 22 0 2 15
38590 0 29 50 0 7 8
38600 0 23 31 0 10 2
38610 0 31 35 0 0 0
38620 0 19 44 0 0 0
38630 0 24 37 0 0 11
38640 0 24 35 0 0 16
38650 0 30 26 0 0 22
38660 0 30 10 0 0 10
38670 0 48 25 0 4 2
38680 0 31 22 0 0 13
38690 0 21 18 0 0 1
38700 0 5 9 0 0 8
38710 0 18 0 0 0 22
38720 0 23 0 0 0 24
38730 0 21 9 0 0 22
38740 0 24 16 0 0 31
38750 0 25 19 0 0 15
38760 0 5 17 0 0 27
38770 0 22 31 0 0 25
38780 0 28 19 0 0 21
38790 0 33 16 0 0 11
38800 0 31 19 0 0 8
38810 0 40 27 0 0 18
38820 0 35 10 0 0 31
38830 0 49 13 0 0 24
38840 0 46 14 0 0 36
38850 0 28 14 0 0 26
38860 0 43 19 0 0 22
38870 0 46 21 0 0 53
38880 0 53 22 0 0 52
38890 0 60 14 0 0 48
38900 1 34 9 0 0 66
38910 0 62 17 0 0 37
38920 0 53 20 0 0 46
38930 0 49 29 0 0 25
38940 0 42 14 0 0 24
38950 0 28 20 0 0 24
38960 0 42 28 0 0 21
38970 0 38 28 0 0 19
38980 0 38 26 0 0 26
38990 0 27 32 0 0 28
39000 0 19 28 0 0 22
39010 0 38 21 0 0 26
39020 0 35 32 0 0 22
39030 0 27 25 0 0 22
39040 0 19 20 0 0 37
39050 0 24 14 0 0 32
39060 0 36 26 0 0 23
39070 0 21 26 0 0 14
39080 0 54 22 0 0 13
39090 0 40 29 0 0 16
39100 0 45 11 0 0 24
39110 0 9 10 0 5 16
39120 0 26 8 0 17 20
39130 0 13 6 0 11 25
39140 0 7 6 0 5 27
39150 0 2 5 0 0 24
39160 0 6 1 0 0 34
39170 0 5 3 0 0 17
39180 0 0 5 0 0 12
39190 0 4 8 0 0 11
39200 0 2 5 0 0 22
39210 0 6 9 0 0 29
39220 0 34 15 0 0 10
39230 0 10 5 0 0 21
39240 0 8 2 0 0 25
39250 0 8 11 0 0 20
39260 0 6 25 0 0 15
39270 0 3 7 0 0 17
39280 0 5 17 0 0 26
39290 0 10 44 0 0 25
39300 0 0 33 0 0 26
39310 0 0 25 0 0 32
39320 0 7 26 0 0 25
39330 0 6 22 0 0 26
39340 0 0 29 0 0 33
39350 0 6 34 0 0 26
39360 0 6 42 0 0 23
39370 0 5 37 0 0 9
39380 0 10 29 0 0 18
39390 0 4 34 0 0 17
39400 0 4 34 0 0 29
39410 0 6 35 0 0 33
39420 0 1 34 0 0 28
39430 0 5 23 0 0 24
39440 0 0 31 0 0 19
39450 0 0 28 0 0 38
39460 0 7 28 0 0 33
39470 0 17 22 0 0 27
39480 0 19 40 0 0 22
39490 0 0 47 0 0 21
39500 0 0 36 0 0 34
39510 0 4 31 0 0 23
39520 0 9 30 0 0 12
39530 0 5 37 0 0 22
39540 0 0 38 0 0 17
39550 0 0 21 0 0 13
39560 0 15 34 0 0 20
39570 0 5 28 0 0 15
39580 0 0 36 0 0 9
39590 0 0 26 0 0 4
39600 0 6 27 0 0 5
39610 0 9 37 0 0 5
39620 0 6 21 0 0 9
39630 0 6 20 0 0 5
39640 0 8 25 0 0 5
39650 0 1 31 0 0 37
39660 0 26 32 0 0 35
39670 0 25 34 0 0 28
39680 0 0 24 0 0 19
39690 0 10 26 0 0 17
39700 0 5 24 0 0 37
39710 1 0 29 0 0 33
39720 0 0 30 0 0 31
39730 0 0 28 0 0 22
39740 0 0 40 0 0 45
39750 0 0 30 4 0 35
39760 0 0 28 0 0 4
39770 0 0 26 0 0 20
39780 0 0 29 3 0 21
39790 3 0 33 0 0 11
39800 0 12 24 0 0 12
39810 0 12 33 0 0 34
39820 0 11 26 0 0 15
39830 0 28 27 0 0 7
39840 0 4 27 0 0 14
39850 0 0 24 0 0 24
39860 0 0 29 0 0 12
39870 0 3 36 0 0 18
39880 0 5 26 0 0 16
39890 0 2 29 0 0 5
39900 0 6 34 0 0 0
39910 0 0 29 0 2 14
39920 0 4 43 0 0 13
39930 0 16 16 0 0 16
39940 0 5 25 0 0 1
39950 0 16 14 0 0 1
39960 0 8 25 0 0 0
39970 0 0 24 0 0 4
39980 0 0 23 0 0 7
39990 0 12 15 0 0 0
40000 1 32 17 0 0 0
40010 0 31 22 0 0 5
40020 0 10 18 0 0 2
40030 0 11 17 0 0 25
40040 0 4 23 0 0 10
40050 0 4 32 0 0 20
40060 0 4 44 0 0 5
40070 0 7 39 0 0 7
40080 0 0 29 0 0 10
40090 0 0 27 0 0 0
40100 0 2 30 0 0 2
40110 0 14 16 0 1 4
40120 0 17 32 0 0 4
40130 0 17 26 0 0 1
40140 0 10 23 0 5 2
40150 0 15 24 0 0 2
40160 0 14 19 0 0 6
40170 0 11 18 0 0 0
40180 0 4 27 0 0 0
40190 0 9 28 0 0 0
40200 0 4 29 0 0 0
40210 0 7 36 0 0 2
40220 0 6 33 0 0 0
40230 0 8 25 0 19 1
40240 0 3 32 0 0 3
40250 0 4 47 0 4 1
40260 0 0 16 0 0 18
40270 0 5 18 0 0 5
40280 0 0 43 0 0 0
40290 0 3 18 0 0 1
40300 0 0 28 0 0 2
40310 0 0 31 0 0 11
40320 0 0 28 0 0 13
40330 10 0 31 0 0 16
40340 0 0 26 0 0 2
40350 0 0 26 0 0 22
40360 0 0 23 0 0 10
40370 1 4 25 0 0 21
40380 12 4 22 0 0 0
40390 12 0 20 0 0 17
40400 19 0 21 0 0 3
40410 5 4 16 0 0 20
40420 8 0 22 0 0 14
40430 0 8 23 0 0 4
40440 15 0 21 0 0 21
40450 17 0 27 0 0 9
40460 38 0 29 0 6 4
40470 18 0 32 0 0 18
40480 9 0 47 0 8 14
40490 52 0 38 0 13 16
40500 18 0 28 0 1 17
40510 0 0 28 0 0 30
40520 0 0 22 0 2 36
40530 0 7 26 0 0 33
40540 0 4 42 0 0 51
40550 0 0 38 0 0 60
40560 0 1 32 0 0 32
40570 7 0 27 0 0 26
40580 6 6 26 0 0 22
40590 19 0 30 0 0 10
40600 2 0 21 0 0 0
40610 0 0 22 0 0 9
40620 0 6 24 10 0 23
40630 0 9 25 4 0 18
40640 0 0 23 0 0 0
40650 0 0 30 0 0 11
40660 0 0 15 0 0 22
40670 0 2 23 0 0 19
40680 0 3 26 0 0 10
40690 0 6 23 0 0 9
40700 0 8 27 0 0 1
40710 0 0 17 0 0 14
40720 0 8 22 0 0 9
40730 0 9 30 0 0 10
40740 0 10 21 0 0 6
40750 0 11 19 0 0 8
40760 5 11 20 0 0 14
40770 0 8 30 0 0 10
40780 0 7 24 0 0 0
40790 0 14 24 0 0 4
40800 0 11 31 0 0 5
40810 0 12 21 0 0 18
40820 0 12 26 0 0 8
40830 0 12 24 0 0 1
40840 0 3 23 0 0 0
40850 0 9 33 0 0 17
40860 0 7 23 0 0 7
40870 0 10 32 0 0 20
40880 0 9 23 0 0 12
40890 0 7 21 0 0 19
40900 4 4 28 0 0 10
40910 2 5 37 0 2 21
40920 0 6 26 0 7 2
40930 4 5 30 0 4 12
40940 0 10 23 0 0 10
40950 0 0 27 0 0 12
40960 0 2 23 0 0 11
40970 0 6 27 0 0 11
40980 2 10 24 0 0 29
40990 0 9 30 0 0 8
41000 0 15 24 0 0 8
41010 0 7 27 0 0 9
41020 0 5 24 0 0 30
41030 0 3 29 0 0 23
41040 0 10 25 0 0 24
41050 0 5 32 0 0 30
41060 0 5 30 0 0 8
41070 0 0 25 0 0 24
41080 0 0 27 0 0 3
41090 0 6 27 0 0 7
41100 1 4 19 0 0 1
41110 0 10 25 0 0 1
41120 1 0 33 0 0 1
41130 0 0 25 0 0 11
41140 0 13 31 0 0 1
41150 0 8 26 0 0 4
41160 0 12 26 0 0 1
41170 0 9 24 0 0 5
41180 0 10 28 0 0 10
41190 0 8 30 0 0 10
41200 0 6 29 0 0 13
41210 6 0 30 0 0 21
41220 4 0 25 0 0 13
41230 7 0 27 0 0 21
41240 15 0 29 0 0 26
41250 10 11 25 0 0 11
41260 11 6 28 0 0 11
41270 12 0 29 0 0 14
41280 4 0 28 0 0 13
41290 0 8 26 0 0 23
41300 0 0 33 0 2 38
41310 3 5 34 0 0 21
41320 1 8 29 0 0 13
41330 0 14 31 0 0 14
41340 2 26 25 0 0 13
41350 3 22 30 0 0 0
41360 0 16 26 0 0 0
41370 0 11 27 0 0 0
41380 7 11 26 0 0 28
41390 5 15 24 0 0 45
41400 0 18 25 0 0 30
41410 1 12 28 0 0 7
41420 5 15 31 0 0 37
41430 0 7 22 0 0 28
41440 7 13 33 0 0 61
41450 0 2 25 0 0 63
41460 0 11 29 0 0 65
41470 0 12 23 0 0 57
41480 9 13 30 0 9 59
41490 0 4 25 0 5 48
41500 0 16 24 0 6 54
41510 0 11 26 0 4 60
41520 0 11 25 0 0 39
41530 0 12 25 0 0 62
41540 0 4 23 0 0 53
41550 1 11 19 0 0 62
41560 0 10 23 0 2 50
41570 0 5 23 0 0 57
41580 0 0 26 0 0 55
41590 0 3 31 0 0 52
41600 0 2 24 0 0 65
41610 0 0 24 0 0 65
41620 0 4 35 0 0 64
41630 0 3 27 0 0 53
41640 0 1 20 0 0 63
41650 0 7 28 0 1 68
41660 6 1 30 0 0 51
41670 9 4 17 0 0 62
41680 0 10 30 0 0 57
41690 0 8 25 0 0 61
41700 0 4 24 0 6 57
41710 0 2 22 0 0 48
41720 0 11 24 0 0 66
41730 5 2 25 0 0 62
41740 6 0 29 0 0 73
41750 14 3 32 0 0 51
41760 13 0 29 0 0 40
41770 25 0 30 0 0 57
41780 2 0 20 0 0 32
41790 13 2 31 0 0 42
41800 1 0 22 0 0 31
41810 0 7 29 0 6 0
41820 1 8 23 0 3 13
41830 0 9 29 0 0 8
41840 6 0 28 0 0 22
41850 0 3 29 7 0 17
41860 0 9 22 4 0 10
41870 0 4 33 7 0 13
41880 0 6 26 10 0 20
41890 0 5 23 0 0 10
41900 0 7 28 4 0 24
41910 12 5 23 6 0 19
41920 4 0 28 3 0 23
41930 0 10 27 5 0 17
41940 0 10 25 9 0 24
41950 4 9 26 5 0 18
41960 4 9 23 6 0 14
41970 0 6 24 0 0 26
41980 8 1 27 9 0 10
41990 0 8 25 1 0 18
42000 0 6 25 4 0 11
42010 3 0 28 10 0 23
42020 1 5 33 4 4 9
42030 1 0 22 10 0 17
42040 5 0 26 6 0 16
42050 11 0 26 7 0 32
42060 5 4 29 3 0 29
42070 3 3 32 5 0 7
42080 0 5 31 6 0 16
42090 0 1 30 0 0 4
42100 0 0 31 5 5 12
42110 0 1 33 2 4 11
42120 0 7 32 12 0 11
42130 0 8 22 4 0 13
42140 0 6 25 8 0 22
42150 0 7 30 7 0 23
42160 0 4 31 7 0 15
42170 0 1 34 4 0 18
42180 0 29 30 8 0 22
42190 0 18 23 6 0 20
42200 0 6 27 6 0 14
42210 0 9 28 8 0 13
42220 0 1 25 8 0 17
42230 0 2 24 0 0 17
42240 0 2 22 1 0 18
42250 0 0 25 3 0 13
42260 0 12 26 3 0 27
42270 0 8 29 5 0 10
42280 0 4 26 1 0 23
42290 0 0 27 3 0 11
42300 0 2 26 3 0 10
42310 0 4 26 0 0 7
42320 0 16 29 4 0 10
42330 0 1 29 8 0 8
42340 0 3 27 6 0 10
42350 6 0 22 4 0 12
42360 0 0 24 7 0 8
42370 0 2 23 1 0 10
42380 0 7 31 6 0 10
42390 1 7 26 5 0 15
42400 0 15 25 1 0 12
42410 0 0 26 8 0 13
42420 2 0 16 5 0 19
42430 8 0 23 6 0 26
42440 7 0 28 2 0 12
42450 18 9 20 8 0 9
42460 15 9 26 5 0 17
42470 0 0 23 1 0 22
42480 4 0 25 0 0 15
42490 0 8 30 2 0 35
42500 0 0 25 6 0 20
42510 2 0 31 6 0 11
42520 7 1 24 7 0 11
42530 9 0 24 5 0 10
42540 0 1 21 6 0 16
42550 9 0 26 6 0 11
42560 4 2 17 5 0 8
42570 4 0 24 5 0 6
42580 2 5 21 6 0 16
42590 0 4 17 17 0 9
42600 4 0 14 5 0 22
42610 5 0 25 4 0 18
42620 3 8 38 6 0 13
42630 3 0 29 0 0 10
42640 3 12 29 0 0 1
42650 2 5 21 0 0 6
42660 0 5 25 0 0 9
42670 1 11 22 0 0 6
42680 0 0 29 1 0 14
42690 0 16 31 1 0 32
42700 0 17 17 0 0 23
42710 0 13 23 0 0 22
42720 0 13 34 0 0 12
42730 0 14 39 0 0 36
42740 1 8 26 0 0 28
42750 0 9 31 0 0 27
42760 0 12 36 0 0 28
42770 4 8 29 0 0 23
42780 0 18 25 0 0 14
42790 0 8 37 0 0 5
42800 0 7 28 0 0 9
42810 0 6 34 0 0 13
42820 0 12 26 0 0 21
42830 0 0 26 0 0 15
42840 6 5 26 0 0 20
42850 10 0 25 0 0 18
42860 0 0 22 0 0 5
42870 0 8 18 0 0 2
42880 0 17 28 0 0 10
42890 0 18 23 0 0 5
42900 0 5 27 0 0 9
42910 0 13 25 0 0 2
42920 0 0 24 0 0 0
42930 0 0 21 0 0 4
42940 0 10 28 0 0 25
42950 0 13 29 1 0 1
42960 0 7 32 0 0 0
42970 0 5 30 0 0 0
42980 1 10 28 0 0 0
42990 0 7 30 0 0 1
43000 0 13 23 0 0 2
43010 0 8 25 0 0 1
43020 0 9 33 0 0 1
43030 0 5 24 0 0 0
43040 0 10 28 0 0 15
43050 0 13 27 0 0 14
43060 0 27 32 0 2 22
43070 0 13 35 0 0 24
43080 0 10 23 0 2 16
43090 0 6 24 0 0 18
43100 0 23 25 0 0 36
43110 2 11 28 0 0 30
43120 0 10 23 0 0 34
43130 1 0 28 0 0 49
43140 0 5 23 0 0 69
43150 0 13 25 0 0 58
43160 0 10 24 0 0 32
43170 1 6 27 0 0 71
43180 6 2 23 0 0 57
43190 0 18 25 0 0 58
43200 4 0 29 0 0 72
43210 2 15 23 0 0 65
43220 3 5 30 0 0 53
43230 1 8 32 0 0 58
43240 0 13 23 0 0 58
43250 2 9 22 0 0 64
43260 5 7 34 0 1 70
43270 0 10 24 0 0 69
43280 2 13 28 0 0 57
43290 0 21 22 0 0 48
43300 0 0 27 0 0 53
43310 0 7 28 0 0 67
43320 0 7 25 0 0 51
43330 0 7 29 0 0 57
43340 0 4 27 0 0 60
43350 0 4 23 0 0 50
43360 0 9 27 0 0 59
43370 0 1 26 0 0 44
43380 0 10 26 0 0 67
43390 0 6 26 0 0 65
43400 0 4 23 0 0 58
43410 1 7 27 0 0 73
43420 0 4 29 0 0 46
43430 0 2 26 0 0 61
43440 0 13 33 0 0 44
43450 0 11 25 0 0 53
43460 0 13 25 0 0 41
43470 0 4 35 0 0 67
43480 0 21 21 0 0 75
43490 0 13 25 0 0 87
43500 0 3 25 0 0 55
43510 0 7 24 0 0 48
43520 0 23 26 0 0 45
43530 1 19 27 0 0 46
43540 0 7 28 0 0 38
43550 0 4 22 0 0 35
43560 0 16 41 0 0 31
43570 2 9 25 0 0 30
43580 1 38 25 0 0 39
43590 6 20 23 0 0 14
43600 4 14 36 0 0 22
43610 4 10 31 0 0 15
43620 3 4 29 0 0 0
43630 3 14 28 0 1 2
43640 6 14 29 0 0 6
43650 3 18 36 1 0 6
43660 2 22 36 0 0 14
43670 3 11 34 0 0 6
43680 0 11 24 0 0 4
43690 0 6 21 0 5 0
43700 13 11 28 0 0 0
43710 7 4 27 0 0 0
43720 2 6 26 0 0 25
43730 0 5 30 0 0 20
43740 1 9 33 0 5 10
43750 0 10 27 0 0 16
43760 0 8 30 0 0 6
43770 0 0 33 0 1 35
43780 0 0 34 0 0 22
43790 0 9 24 0 0 25
43800 0 9 23 0 0 10
43810 0 12 27 0 0 8
43820 0 7 24 0 0 56
43830 0 4 27 0 0 29
43840 4 11 28 0 0 2
43850 0 8 30 0 12 8
43860 9 12 33 0 7 10
43870 7 5 29 0 0 13
43880 0 6 36 0 0 4
43890 1 9 30 0 9 8
43900 0 8 25 0 10 11
43910 2 0 28 0 0 17
43920 0 3 23 0 0 15
43930 22 8 24 0 0 24
43940 14 7 22 0 0 28
43950 11 9 28 0 0 9
43960 12 9 28 0 0 1
43970 23 8 24 0 0 3
43980 14 3 26 0 0 0
43990 13 9 27 0 0 6
44000 1 6 25 0 0 8
44010 6 4 25 0 0 0
44020 7 0 33 0 0 0
44030 5 11 25 0 0 7
44040 5 4 26 0 0 14
44050 5 7 27 0 0 12
44060 0 0 23 0 0 7
44070 0 6 22 0 0 15
44080 19 6 30 0 0 10
44090 17 6 25 0 0 2
44100 0 1 27 0 0 2
44110 8 7 23 0 0 0
44120 0 11 26 0 0 0
44130 0 1 25 0 0 2
44140 0 21 31 0 0 1
44150 0 16 29 0 0 1
44160 0 14 29 0 0 7
44170 0 14 26 0 0 20
44180 3 4 25 0 0 15
44190 8 5 25 0 0 25
44200 10 3 26 0 0 22
44210 7 8 28 0 0 16
44220 3 2 21 0 0 4
44230 0 7 19 0 0 3
44240 0 5 16 0 0 6
44250 0 0 24 0 0 0
44260 0 6 23 0 0 27
44270 0 7 24 0 0 11
44280 4 3 29 0 0 29
44290 4 4 23 0 0 11
44300 3 5 22 0 0 8
44310 5 6 22 0 0 15
44320 0 5 20 0 0 9
44330 0 0 25 0 0 6
44340 0 0 18 0 0 3
44350 3 0 18 0 0 11
44360 3 0 21 0 0 10
44370 3 0 27 0 0 13
44380 0 0 33 0 0 2
44390 0 0 45 0 0 12
44400 0 0 18 0 0 24
44410 0 0 29 0 0 10
44420 0 0 18 0 0 9
44430 0 0 27 0 0 21
44440 0 0 24 0 0 9
44450 0 0 19 0 0 10
44460 0 0 19 0 0 1
44470 0 8 11 0 0 14
44480 0 0 14 0 0 23
44490 0 0 30 0 0 1
44500 0 0 34 0 0 10
44510 0 0 15 0 0 16
44520 0 0 16 0 0 18
44530 0 0 17 1 0 10
44540 0 0 21 0 0 21
44550 0 0 11 0 0 20
44560 0 0 17 0 0 27
44570 0 0 23 0 0 26
44580 0 0 26 0 0 23
44590 0 0 33 0 0 29
44600 0 0 28 0 0 19
44610 0 0 17 0 0 17
44620 0 0 39 1 0 10
44630 0 0 35 0 0 12
44640 0 0 30 0 0 19
44650 0 0 41 0 0 15
44660 4 0 21 0 0 10
44670 0 0 23 0 0 16
44680 0 0 29 0 0 27
44690 0 0 29 0 0 23
44700 0 0 15 0 0 0
44710 0 0 53 0 0 8
44720 5 0 65 1 0 17
44730 3 0 55 0 0 21
44740 9 0 63 0 0 18
44750 3 0 45 0 0 13
44760 3 0 68 0 0 16
44770 3 0 56 0 0 22
44780 8 0 61 0 0 10
44790 1 0 44 0 0 18
44800 1 0 40 0 0 17
44810 1 0 51 0 0 14
44820 1 0 33 0 0 61
44830 1 0 41 0 0 15
44840 0 0 35 0 0 0
44850 3 0 30 4 0 2
44860 0 0 35 9 0 23
44870 6 0 23 9 0 25
44880 1 0 25 11 0 17
44890 0 0 39 15 0 26
44900 3 0 35 1 0 12
44910 2 0 49 0 0 24
44920 2 0 41 0 0 26
44930 2 0 41 0 0 21
44940 2 0 63 0 0 26
44950 10 0 56 0 0 16
44960 0 0 51 0 0 16
44970 2 0 42 0 0 0
44980 0 0 41 0 0 0
44990 0 0 65 0 0 5
45000 2 0 39 0 0 8
45010 0 0 28 0 0 10
45020 0 0 46 0 0 11
45030 2 0 32 0 11 1
45040 0 0 34 0 0 2
45050 0 0 24 0 0 2
45060 0 0 30 0 10 2
45070 0 0 43 0 15 1
45080 0 0 34 0 0 0
45090 0 0 40 0 0 0
45100 0 0 21 3 1 0
45110 0 0 24 0 8 0
45120 4 0 36 0 0 0
45130 3 0 23 0 3 0
45140 1 0 22 3 11 0
45150 0 0 31 0 6 0
45160 2 0 43 0 4 5
45170 4 0 26 0 5 1
45180 0 0 38 0 0 1
45190 0 0 37 0 3 9
45200 0 0 22 0 0 7
45210 0 0 30 0 0 8
45220 0 0 27 0 10 10
45230 0 0 18 0 0 29
45240 0 0 31 0 0 18
45250 3 0 18 0 0 12
45260 8 0 42 0 0 2
45270 0 0 40 0 0 1
45280 0 0 36 0 0 9
45290 9 0 35 0 0 11
45300 0 1 46 0 0 9
45310 6 0 21 0 0 32
45320 0 0 36 0 0 32
45330 0 0 36 0 0 46
45340 3 0 43 0 0 25
45350 5 0 32 0 0 32
45360 5 0 40 0 0 29
45370 1 0 25 0 0 15
45380 0 0 26 0 0 11
45390 0 0 24 0 0 4
45400 0 0 26 0 0 5
45410 0 0 16 2 0 7
45420 0 0 22 4 0 6
45430 0 0 25 6 0 7
45440 0 0 27 0 0 13
45450 0 0 39 0 0 25
45460 0 0 30 0 0 38
45470 0 0 28 0 0 6
45480 2 0 35 1 0 10
45490 1 0 23 0 0 10
45500 1 0 29 0 0 0
45510 0 0 19 0 0 15
45520 3 0 27 0 0 5
45530 5 0 23 0 0 8
45540 1 0 29 0 3 11
45550 1 0 23 0 12 0
45560 0 0 23 0 0 0
45570 0 0 33 0 0 2
45580 0 0 42 0 0 12
45590 0 0 27 0 0 5
45600 0 0 21 0 0 0
45610 6 0 16 0 0 1
45620 7 0 27 0 5 9
45630 0 0 25 0 0 17
45640 0 0 28 0 0 10
45650 0 0 33 0 0 5
45660 0 0 36 0 0 16
45670 0 0 34 0 0 3
45680 9 0 20 0 8 0
45690 0 0 19 0 14 3
45700 1 0 21 0 14 11
45710 3 0 17 0 14 12
45720 1 0 23 0 6 4
45730 0 0 33 0 5 7
45740 0 0 22 0 0 9
45750 2 0 19 0 0 0
45760 12 0 20 0 0 8
45770 0 0 28 0 0 5
45780 0 0 30 0 0 2
45790 0 0 20 0 0 8
45800 3 0 19 0 0 3
45810 0 0 26 0 0 2
45820 0 0 35 0 0 0
45830 0 0 26 0 0 3
45840 0 0 26 0 0 11
45850 0 0 9 0 0 1
45860 0 0 23 0 0 7
45870 0 1 36 0 0 2
45880 0 0 18 0 0 0
45890 0 0 25 0 0 0
45900 0 0 26 0 0 0
45910 0 0 24 0 0 0
45920 0 0 22 0 0 2
45930 0 0 22 0 0 1
45940 0 0 23 0 0 2
45950 0 0 20 0 0 5
45960 0 0 27 0 0 1
45970 0 0 25 0 0 3
45980 0 0 29 0 0 0
45990 0 0 20 0 0 0
46000 0 0 38 0 0 12
46010 0 0 37 0 0 4
46020 2 0 31 0 0 13
46030 10 0 52 0 0 17
46040 0 0 52 0 0 19
46050 0 0 50 0 0 8
46060 3 0 57 0 0 11
46070 0 0 54 0 0 5
46080 5 0 51 0 0 1
46090 3 0 58 0 0 1
46100 4 0 40 0 0 0
46110 5 0 53 0 0 0
46120 3 0 51 0 0 1
46130 3 0 49 0 1 0
46140 3 0 65 0 0 2
46150 1 0 37 0 0 0
46160 0 0 44 0 0 21
46170 0 0 36 0 0 6
46180 0 0 36 0 0 1
46190 0 0 29 0 0 0
46200 0 0 35 0 0 0
46210 0 0 19 0 1 2
46220 2 0 18 0 1 8
46230 0 0 34 10 0 3
46240 0 0 37 0 0 25
46250 1 0 30 0 0 24
46260 0 0 33 0 0 17
46270 1 0 31 0 0 18
46280 3 0 17 0 0 14
46290 0 0 37 0 0 14
46300 0 0 28 0 0 34
46310 0 0 20 0 0 7
46320 2 0 24 0 0 14
46330 0 0 15 0 0 0
46340 1 0 43 0 0 1
46350 0 0 43 0 0 0
46360 0 0 42 0 0 4
46370 0 0 53 0 0 17
46380 3 0 37 0 0 8
46390 5 0 41 0 0 14
46400 2 0 47 0 0 13
46410 0 0 25 0 0 16
46420 0 0 33 0 0 21
46430 3 0 25 0 0 6
46440 7 0 28 0 0 9
46450 0 0 34 0 0 11
46460 2 0 21 0 0 17
46470 0 0 17 0 0 6
46480 0 0 35 0 0 2
46490 0 0 35 0 0 9
46500 8 0 35 0 0 16
46510 0 0 37 0 0 28
46520 0 0 38 0 0 28
